nsites,elements,formula,volume,density,atomic_density,material_id,formation_energy_per_atom,energy_above_hull,band_gap,total_magnetization,element_1,element_2,alloy_type
4,"['Al', 'Co', 'V']",AlVCo2,46.79101261358072,6.948257301087539,11.69775315339518,mp-4955,-0.44793970249999904,0.0,0.0,2.0007333,Al,V,binary
4,"['Al', 'Fe', 'V']",AlVFe2,45.26065315029953,6.956591127539882,11.315163287574883,mp-5778,-0.42876261999999904,0.0,0.0,0.0,Al,V,binary
4,"['Al', 'Os', 'V']",AlVOs2,54.087478144064995,14.072812583990622,13.521869536016249,mp-862700,-0.60377356,0.0,0.0,1e-07,Al,V,binary
4,"['Al', 'Ru', 'V']",AlVRu2,53.14771827709595,8.750246140038335,13.286929569273987,mp-866001,-0.730717902500003,0.0,0.0,0.0,Al,V,binary
7,"['Al', 'F', 'V']",AlVF5,87.97900633740328,3.263644536577369,12.568429476771897,mp-1248567,-3.479429516428573,0.022429603571429,3.1768,3.0000168,Al,V,binary
8,"['Al', 'C', 'Ti', 'V']",TiAlVC,104.22256583194738,4.391055008578444,13.027820728993422,mp-1217042,-0.596308088333332,0.010726406249993001,0.0,0.005814499999999,Al,V,binary
8,"['Al', 'C', 'Nb', 'V']",NbAlVC,108.07793739527105,5.618411438898571,13.509742174408881,mp-1220371,-0.470681731250001,0.038975689375000004,0.0,0.0021504,Al,V,binary
4,"['Al', 'Cr']",Al3Cr,58.03391651727654,3.80386617646166,14.508479129319134,mp-867780,-0.15663263999999802,0.0,0.0,2.0923579,Al,Cr,binary
4,"['Al', 'Cr', 'Fe']",AlCrFe2,45.623688523800745,6.939620028014657,11.405922130950186,mp-1228906,-0.15702917999999902,0.024139161249999003,0.0,1.0409318,Al,Cr,binary
6,"['Al', 'Be', 'Cr']",Be4AlCr,58.75537554750614,3.250864685120042,9.792562591251023,mp-1227276,-0.098219859999999,0.021463719166666003,0.0,3.0032449,Al,Cr,binary
6,"['Al', 'Cr', 'Ge']",AlCrGe,84.26550151796108,5.97556550535159,14.044250252993514,mp-1228945,-0.025036292222222003,0.044578214444443,0.0,0.0007505999999990001,Al,Cr,binary
4,"['Al', 'Cr', 'Fe']",AlCrFe2,44.48363207867446,7.117473278074657,11.120908019668615,mp-16495,-0.164215934999999,0.016952406249998,0.0,0.998752499999999,Al,Cr,binary
4,"['Al', 'Cr', 'Ru']",AlCrRu2,52.396535531909294,8.909116155615983,13.099133882977323,mp-862781,-0.3686861925,0.0,0.0,1.1216391,Al,Cr,binary
4,"['Al', 'Cr', 'Mn']",Mn2AlCr,57.94069836208003,5.412413089218342,14.485174590520007,mp-864988,-0.16105888646551703,0.0,0.0,4.3145458,Al,Cr,binary
7,"['Al', 'Cr', 'F']",AlCrF5,83.17713692007524,3.473110743686645,11.88244813143932,mp-1262600,-3.410629022142856,0.009800899285719,2.4445,4.0000002,Al,Cr,binary
8,"['Al', 'C', 'Cr', 'V']",AlVCrC,92.5209267737031,5.094632099567751,11.565115846712887,mp-1228847,-0.3422021725,0.0013378268750050002,0.0,0.0013269,Al,Cr,binary
8,"['Al', 'Co', 'Cr', 'Fe']",Al2CrFeCo4,92.49298329164489,7.137034879353089,11.561622911455611,mp-1228949,-0.29205683999999904,0.037073238749999,0.0,8.0036451,Al,Cr,binary
6,"['Al', 'B', 'Cr', 'Mo']",Al2CrB2Mo,66.57784594238852,5.57491222041338,11.096307657064754,mp-1228929,-0.37752296648550904,0.031676111123189,0.0,5.5e-06,Al,Cr,binary
8,"['Al', 'C', 'Cr']",AlCr2C,87.09966264258458,5.45194410649955,10.887457830323072,mp-9956,-0.17222914625000002,0.0,0.0,0.0043184,Al,Cr,binary
5,"['Al', 'B', 'Cr']",Al(CrB)2,46.47548390271115,5.452147327232025,9.295096780542229,mp-7692,-0.38110427100000005,0.0,0.0,0.0010658,Al,Cr,binary
8,"['Al', 'B', 'Cr']",AlCr3B4,68.69240483448665,5.468390825826213,8.586550604310832,mp-637575,-0.36287728624999804,0.0,0.0,0.573593399999999,Al,Cr,binary
6,"['Al', 'Cr', 'Mn']",MnAl2Cr3,82.11039834888501,5.356924856499302,13.685066391480836,mp-1221662,-0.163298816321839,0.0,0.0,0.6568624,Al,Cr,binary
8,"['Al', 'C', 'Cr', 'Ti']",TiAl2Cr3C2,93.71176846295843,4.994100188680455,11.713971057869804,mp-1217049,-0.30025425791666605,0.020289355749998003,0.0,0.0061709,Al,Cr,binary
8,"['Al', 'C', 'Cr', 'Ga']",AlCr4GaC2,89.02691043792449,6.131138957374102,11.12836380474056,mp-1228967,-0.1504028321875,0.0005288318749980001,0.0,0.003619599999999,Al,Cr,binary
4,"['Al', 'Fe']",AlFe3,48.2003719603683,6.701241054958837,12.050092990092075,mp-1183162,-0.198893174999999,0.0,0.0,7.2070118,Al,Fe,binary
2,"['Al', 'Fe']",AlFe,23.03979004034681,5.969529360107075,11.519895020173404,mp-2658,-0.326887014999999,0.0,0.0,0.7174963,Al,Fe,binary
4,"['Al', 'Fe']",AlFe3,48.13206524920219,6.710751133839217,12.033016312300548,mp-2018,-0.163539367499999,0.035353807499999,0.0,7.3221923,Al,Fe,binary
6,"['Al', 'Fe', 'Zr']",Zr2AlFe3,91.9538995023412,6.807371372567034,15.325649917056866,mp-1215552,-0.374860698333328,0.011692672500002001,0.0,4.2181888,Al,Fe,binary
6,"['Al', 'Fe', 'Y']",Y2AlFe3,105.84746440056165,5.841099636113581,17.641244066760276,mp-1216110,-0.152249979999998,0.017427263493589,0.0,5.4856522,Al,Fe,binary
6,"['Al', 'Fe', 'U']",U2AlFe3,87.81859059381397,12.679717494737096,14.636431765635662,mp-1216645,-0.15533163499999703,0.004517732500000001,0.0,0.1449655,Al,Fe,binary
6,"['Al', 'Fe', 'Tb']",Tb2AlFe3,100.5549681258138,8.461101743642743,16.7591613543023,mp-1217696,-0.157529342222221,0.017619961562499002,0.0,3.94573,Al,Fe,binary
6,"['Al', 'Fe', 'Ho']",Ho2AlFe3,102.88154312896823,8.463605465241216,17.14692385482804,mp-1223966,-0.18934736666666402,0.009983281223957,0.0,5.4236809,Al,Fe,binary
6,"['Al', 'Er', 'Fe']",Er2AlFe3,101.56952836524879,8.649075496018266,16.928254727541464,mp-1225058,-0.21294089499999702,0.0076266824999970005,0.0,5.3760836,Al,Fe,binary
6,"['Al', 'Fe', 'Gd']",Gd2AlFe3,101.97450116596055,8.28875687771397,16.995750194326757,mp-1225145,-0.10922562499999901,0.032602527610297,0.0,18.3898833,Al,Fe,binary
6,"['Al', 'Ce', 'Fe']",Ce2AlFe3,104.13349227342103,7.570460549682085,17.35558204557017,mp-1226839,-0.16429355,0.011688269166663,0.0,4.2787866,Al,Fe,binary
6,"['Al', 'Fe', 'Zr']",ZrAlFe4,80.9796788684743,7.004425546712333,13.496613144745716,mp-1215319,-0.289543898333332,0.0,0.0,7.2640211,Al,Fe,binary
6,"['Al', 'Be', 'Fe']",Be4AlFe,53.208972200188796,3.709844713765956,8.868162033364799,mp-1227272,-0.236783661666664,0.0,0.0,0.962502899999999,Al,Fe,binary
5,"['Al', 'Fe', 'H']",AlFe3H,50.634665689260885,6.412129531661077,10.126933137852177,mp-1206123,-0.20500472224999902,0.0,0.0,7.321186,Al,Fe,binary
5,"['Al', 'C', 'Fe']",AlFe3C,54.43025908535758,6.300659849414099,10.886051817071515,mp-22793,-0.159749470999999,0.0,0.0,5.8869668,Al,Fe,binary
4,"['Al', 'Co', 'Fe']",AlFeCo2,45.19279476525925,7.374150017976933,11.298198691314813,mp-10884,-0.35879662500000004,0.0,0.0,4.9954475,Al,Fe,binary
4,"['Al', 'Fe', 'Ir']",AlFeIr2,54.22693788603931,14.308467504775212,13.556734471509827,mp-1183163,-0.485886752499999,0.017963469166669,0.0,4.563966,Al,Fe,binary
4,"['Al', 'Fe', 'Ge']",AlFe2Ge,45.24417284541743,7.755497404439652,11.311043211354358,mp-1183187,-0.211584308749999,0.012931964166666001,0.0,0.3686639,Al,Fe,binary
2,"['Al', 'Ni']",AlNi,23.472839297968516,6.060902167304869,11.736419648984258,mp-1228868,-0.6581211049999991,0.026780045000000002,0.0,0.0001836,Al,Ni,binary
6,"['Al', 'Ni']",AlNi2,67.07495457744089,7.148100740005991,11.179159096240149,mp-1025044,-0.490064431666665,0.027575857500000002,0.0,0.0,Al,Ni,binary
8,"['Al', 'Ni']",AlNi3,87.79262614116702,7.6815551532728055,10.974078267645877,mp-1183232,-0.40519879874999903,0.021220978749999002,0.0,1.8527767,Al,Ni,binary
2,"['Al', 'Ni']",AlNi,23.386572118200654,6.083259310291866,11.693286059100327,mp-1487,-0.6849011500000001,0.0,0.0,5.9e-06,Al,Ni,binary
4,"['Al', 'Ni']",AlNi3,43.72785438535495,7.71114783966961,10.931963596338738,mp-2593,-0.42641977749999904,0.0,0.0,0.9176515,Al,Ni,binary
8,"['Al', 'Mn', 'Ni']",MnAlNi6,88.08104273422228,8.183449564418371,11.010130341777785,mp-1221740,-0.25653153974137805,0.018324063749999002,0.0,4.6516143,Al,Ni,binary
8,"['Al', 'Cu', 'Ni']",AlCuNi6,89.00385840541591,8.2591994271699,11.125482300676989,mp-1228938,-0.18506885250000002,0.028141036249999002,0.0,2.0942108,Al,Ni,binary
8,"['Al', 'Ni', 'Si']",AlSiNi6,85.36206044175206,7.921751973737542,10.670257555219008,mp-1228041,-0.430051100625,9.628749998213948e-06,0.0,1.2549379,Al,Ni,binary
8,"['Al', 'Co', 'Ni']",AlCoNi6,87.77340796267792,8.287713674717164,10.97167599533474,mp-1228972,-0.197792825000002,0.019286010625000002,0.0,4.6127692,Al,Ni,binary
8,"['Al', 'Ga', 'Ni']",AlGaNi6,88.07388109684923,8.462869546451437,11.009235137106154,mp-1228918,-0.35302968250000005,0.0,0.0,1.8644156,Al,Ni,binary
8,"['Al', 'Ge', 'Ni']",AlNi6Ge,87.82829194143989,8.541684485106286,10.978536492679986,mp-1228832,-0.336871960000001,0.0,0.0,1.2885205,Al,Ni,binary
6,"['Al', 'Nd', 'Ni']",NdAlNi4,88.74554294342582,7.596709504643995,14.790923823904302,mp-1220221,-0.41961237458333206,0.049778696666666004,0.0,0.0630271,Al,Ni,binary
6,"['Al', 'La', 'Ni']",LaAlNi4,89.47832644476054,7.435460848038577,14.91305440746009,mp-1222982,-0.416938129166666,0.048649106666665005,0.0,0.0327922,Al,Ni,binary
9,"['Al', 'Ni', 'Th']",ThAlNi,173.66076432027785,9.113886747076716,19.295640480030873,mp-1078581,-0.608231055555555,0.0,0.0,2e-07,Al,Ni,binary
9,"['Al', 'Ni', 'Yb']",YbAlNi,153.91863023332525,8.373377452886896,17.102070025925027,mp-1078733,-0.656904579444446,0.0,0.0,2e-07,Al,Ni,binary
9,"['Al', 'Nd', 'Ni']",NdAlNi,172.72648286538546,6.6310513411412195,19.191831429487273,mp-1078757,-0.508782830277779,0.0,0.0,2.6e-06,Al,Ni,binary
9,"['Al', 'Hf', 'Ni']",HfAlNi,138.1746788651451,9.523949051462765,15.352742096127233,mp-1078767,-0.682866538888889,0.0,0.0,3e-07,Al,Ni,binary
9,"['Al', 'Er', 'Ni']",ErAlNi,156.87429153976407,8.032036649061329,17.430476837751563,mp-1078826,-0.620111243333332,0.0,0.0,2.2e-06,Al,Ni,binary
9,"['Al', 'Ni', 'Pr']",PrAlNi,176.1692180480079,6.407179035314627,19.574357560889766,mp-1079699,-0.48406216166666605,0.0,0.0,6e-07,Al,Ni,binary
10,"['Al', 'Cu']",AlCu,136.37894603678083,5.511280106531164,13.637894603678083,mp-2500,-0.24248409,0.0,0.0,0.0,Al,Cu,binary
6,"['Al', 'Cu']",Al2Cu,86.07526115209427,4.533902325917433,14.345876858682379,mp-998,-0.16506810666666602,0.047588876666665,0.0,1e-07,Al,Cu,binary
3,"['Al', 'Cu']",Al2Cu,47.011921203643695,4.15061559653069,15.670640401214564,mp-985806,-0.21265698333333302,0.0,0.0,0.0,Al,Cu,binary
5,"['Al', 'Ce', 'Cu']",CeAl3Cu,94.89291736008357,4.980354881022077,18.978583472016716,mp-1069443,-0.49259246200000106,0.0,0.0,0.932715299999999,Al,Cu,binary
5,"['Al', 'Cu', 'Pr']",PrAl3Cu,95.35492454597241,4.970010433727597,19.070984909194483,mp-1069825,-0.5118632363333331,0.0,0.0,0.0,Al,Cu,binary
5,"['Al', 'Cu', 'Nd']",NdAl3Cu,94.20314628104157,5.089551753474695,18.840629256208313,mp-1069375,-0.518551503499999,0.0,0.0,0.0,Al,Cu,binary
5,"['Al', 'Cu', 'La']",LaAl3Cu,97.70717735024915,4.816332684604213,19.54143547004983,mp-1070573,-0.5198575469999991,0.0,0.0,1.77e-05,Al,Cu,binary
5,"['Al', 'Cu', 'Gd']",GdAl3Cu,91.15251225006766,5.496854317533845,18.23050245001353,mp-1076933,-0.48077337999999903,0.0,0.0,7.117644999999999,Al,Cu,binary
5,"['Al', 'Cu', 'Sm']",SmAl3Cu,92.39783841298033,5.29894394453913,18.479567682596066,mp-1219105,-0.516801621999999,0.0,0.0,0.0,Al,Cu,binary
5,"['Al', 'Cu', 'Ho']",HoAl3Cu,89.1118037709106,5.765852896892608,17.82236075418212,mp-1224113,-0.42391713699999806,0.0,0.0,0.0,Al,Cu,binary
8,"['Al', 'Cu', 'S']",AlCuS2,146.42766229382923,3.50773727814024,18.303457786728654,mp-4979,-0.963132853906248,0.0,1.6756,0.0,Al,Cu,binary
8,"['Al', 'Cu', 'Se']",AlCuSe2,172.5678946576471,4.7813858384767585,21.570986832205886,mp-8016,-0.7563341932812491,0.0,0.8921999999999991,1e-07,Al,Cu,binary
8,"['Al', 'Cu', 'Te']",AlCuTe2,218.71279783515297,5.249753008760489,27.33909972939412,mp-8017,-0.42519420625000104,0.0,1.0186,0.0,Al,Cu,binary
4,"['Al', 'Cu', 'Tb']",Tb2AlCu,89.8349794679364,7.548596584102646,22.4587448669841,mp-1217689,-0.347382061041667,0.029590575833331002,0.0,0.027828699999999002,Al,Cu,binary
4,"['Al', 'Cu', 'Mn']",MnAl2Cu,52.64371522151556,5.43949419471843,13.16092880537889,mp-1221660,-0.24584263198275802,0.004662129930553,0.0,2.1969457,Al,Cu,binary
4,"['Al', 'Cu', 'Er']",Er2AlCu,86.43878335442739,8.165370850203978,21.609695838606847,mp-1225076,-0.325927632499998,0.026013006354166,0.0,0.00036,Al,Cu,binary
8,"['Al', 'Cu', 'W']",Al5CuW2,118.11013351934595,7.959411154090757,14.763766689918244,mp-1228126,-0.169023851999998,0.005097319499999,0.0,0.000395799999999,Al,Cu,binary
4,"['Al', 'Cu', 'Pd']",AlCuPd2,55.87999733181149,9.014918994937128,13.969999332952872,mp-1228912,-0.6095764662500011,0.020547323749998,0.0,1.2900000000000002e-05,Al,Cu,binary
8,"['Al', 'Cu', 'Mo']",Al5CuMo2,117.43562851183921,5.51931602402423,14.679453563979902,mp-1228135,-0.31610813135416405,0.031850072673611,0.0,0.0003406,Al,Cu,binary
6,"['Se', 'Ti', 'V']",TiVSe4,134.29448594363987,5.127090872860212,22.38241432393998,mp-1216764,-1.202155005451389,0.014170258333333002,0.0,1.1954986,Ti,V,binary
7,"['Se', 'Ti', 'V']",Ti2VSe4,140.4407180149884,5.468677941222612,20.062959716426914,mp-1025203,-1.305356773720238,0.016565360952379,0.0,1.023653699999999,Ti,V,binary
7,"['Te', 'Ti', 'V']",Ti2VTe4,175.10624835831518,6.231071407703514,25.01517833690217,mp-1025219,-0.8437518019047621,0.009515937714279001,0.0,1.0070408,Ti,V,binary
7,"['S', 'Ti', 'V']",Ti2VS4,120.8668173567157,3.777224787824178,17.266688193816528,mp-1025368,-1.5739931266666671,0.018362926190474003,0.0,1.1210759,Ti,V,binary
10,"['S', 'Ti', 'V']",Ti3VS6,177.73177130595923,3.615091031086018,17.773177130595922,mp-1217148,-1.609152567499999,0.011204661999992,0.0,2.2017829,Ti,V,binary
10,"['O', 'Ti', 'V']",TiVO3,104.65784905784909,4.658575783530177,10.46578490578491,mp-755657,-3.000208739666667,0.029407818000001,0.0,6.001692,Ti,V,binary
10,"['O', 'Ti', 'V']",TiVO3,103.87320059980844,4.6937662299986105,10.387320059980844,mp-1216763,-3.029616557666668,0.0,0.0,6.0,Ti,V,binary
6,"['H', 'Ti', 'V']",TiVH4,39.822863046780064,4.288246908533343,6.637143841130011,mp-1216687,-0.369346426944445,0.011013811666666,0.0,0.0011963,Ti,V,binary
4,"['C', 'Ti', 'V']",TiVC2,38.21590222931809,5.337145941829848,9.553975557329522,mp-1216691,-0.7425095625347221,0.031365983715277004,0.0,0.0004833,Ti,V,binary
6,"['B', 'Ti', 'V']",TiVB4,48.92594182606865,4.82124036767164,8.15432363767811,mp-1216667,-0.9210973761111121,0.009228583333333,0.0,0.0012912,Ti,V,binary
4,"['Ru', 'Ti', 'V']",TiVRu2,55.63721744920728,8.982058488832466,13.90930436230182,mp-1100772,-0.5375355541666661,0.035782759999996,0.0,0.4381981,Ti,V,binary
8,"['Os', 'Ti', 'V']",Ti2VOs,121.86037880589362,9.181733225916238,15.232547350736702,mp-1187461,-0.49700734583333106,0.0,0.0,5.6332112,Ti,V,binary
4,"['Mn', 'Ti', 'V']",TiMn2V,52.653057097445625,6.581363616761673,13.163264274361406,mp-865678,-0.276929562298851,0.0,0.0,0.8560186,Ti,V,binary
4,"['Re', 'Ti', 'V']",TiVRe2,57.6228943212319,13.579383325467605,14.405723580307974,mp-865916,-0.46495339041666706,0.0,0.0,1.7000000000000003e-05,Ti,V,binary
4,"['Tc', 'Ti', 'V']",TiVTc2,56.76326656971813,8.624257570069174,14.190816642429532,mp-865914,-0.49707345916666706,0.0,0.0,0.0010389,Ti,V,binary
4,"['Ir', 'Ti', 'V']",Ti2VIr,60.06832400600828,9.368402480672717,15.01708100150207,mp-972238,-0.5512849641666651,0.0,0.0,1.8804695999999992,Ti,V,binary
7,"['Se', 'Ti', 'V']",Ti2VSe4,135.14823443352412,5.682834554792527,19.306890633360588,mp-1217146,-1.280027466577381,0.041894668095237,0.0,1.781813699999999,Ti,V,binary
7,"['Te', 'Ti', 'V']",Ti2VTe4,170.0269079442221,6.417216843193237,24.289558277746014,mp-1217132,-0.821868217619048,0.031399521999994004,0.0,2.5858264,Ti,V,binary
7,"['Cr', 'Te', 'Ti']",Ti2CrTe4,169.64969403869782,6.441807915704703,24.23567057695683,mp-1025345,-0.7891145647619041,0.049293122857143004,0.0,2.4727238,Ti,Cr,binary
7,"['Cr', 'Se', 'Ti']",Ti2CrSe4,139.10696930998913,5.533700180343098,19.872424187141302,mp-1208265,-1.228798368005952,0.017436204126978,0.0,2.3960263,Ti,Cr,binary
4,"['As', 'Cr', 'Ti']",TiCrAs2,68.11588097354101,6.087377281183596,17.028970243385253,mp-1216963,-0.5434949395833331,0.0066236868750000006,0.0,2.579577699999999,Ti,Cr,binary
4,"['Cr', 'N', 'Ti']",TiCrN2,36.937692305607804,5.7487057446151635,9.234423076401951,mp-1216865,-1.3115331460416662,0.034393904999999,0.0,2.0278289,Ti,Cr,binary
9,"['As', 'Cr', 'Ti']",TiCrAs,126.64282984767084,6.875323844462377,14.071425538630093,mp-1079641,-0.584777569166666,0.024972767777779,0.0,0.0550412,Ti,Cr,binary
9,"['Cr', 'P', 'Ti']",TiCrP,113.8178907558513,5.726508879919227,12.6464323062057,mp-11580,-0.9103525437698401,0.0,0.0,0.027135199999999002,Ti,Cr,binary
6,"['B', 'Cr', 'Ti']",TiCrB4,48.312903341407704,4.918663831452296,8.052150556901283,mp-1216966,-0.667893634166668,0.046883184166670006,0.0,0.0107376,Ti,Cr,binary
9,"['Cr', 'Si', 'Ti']",Ti2CrSi6,120.79712863325122,4.347239276581111,13.421903181472358,mp-1217112,-0.40594569037037004,0.038412135555553006,0.0,2.499999999999999e-06,Ti,Cr,binary
4,"['Cr', 'Tc', 'Ti']",TiCrTc2,55.133576135811445,8.910944479733624,13.783394033952861,mp-1187470,-0.22197038666666502,0.037379602499999005,0.0,0.043851999999999,Ti,Cr,binary
4,"['Cr', 'Ir', 'Ti']",Ti2CrIr,57.93031584828285,9.744387405132874,14.482578962070713,mp-861656,-0.561369319166665,0.0,0.0,0.8385937,Ti,Cr,binary
7,"['Ag', 'Cr', 'S', 'Ti']",TiCrAgS4,135.38545192321354,4.12102387488546,19.34077884617336,mp-1216979,-1.096793904999999,0.011659717063487,0.0,3.0007203,Ti,Cr,binary
7,"['Ag', 'Cr', 'S', 'Ti']",TiCrAgS4,132.9079406058246,4.1978430870613455,18.986848657974942,mp-1238875,-1.101449394999999,0.0070042270634880005,0.22029999999999902,3.0000187,Ti,Cr,binary
7,"['Cr', 'Te', 'Ti']",Ti(CrTe2)2,175.1445893483851,6.278853819616451,25.02065562119787,mp-1025207,-0.6049455257142851,0.035925570714288,0.0,7.8125341,Ti,Cr,binary
7,"['Cr', 'Se', 'Ti']",Ti(CrSe2)2,140.94624654575242,5.510134622602132,20.135178077964632,mp-1025279,-0.983394101815475,0.025641342539681002,0.0,7.5798067,Ti,Cr,binary
7,"['Cr', 'S', 'Ti']",Ti(CrS2)2,123.0033485858441,3.781595218768463,17.57190694083487,mp-1078058,-1.231788804761901,0.0,0.0,7.9422869,Ti,Cr,binary
7,"['Cr', 'Se', 'Ti']",Ti(CrSe2)2,140.3512682874377,5.533493230905701,20.050181183919673,mp-1101119,-0.9747155632440471,0.034319881111108,0.0,6.1865387,Ti,Cr,binary
7,"['Cr', 'S', 'Ti']",Ti(CrS2)2,118.97345270259319,3.9096862731848763,16.996207528941884,mp-1217360,-1.207015894761901,0.024772909999996002,0.0,5.9779264,Ti,Cr,binary
